Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 09:11:46,1608887506076,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.096237183,-0.931716919,-0.299743652,100.3503189,10.94903564,1.385670924,103.7447695,-0.088712826,0.180161521,0.146501824,-94.0014801,22.44299316,-108.5654449,,-0.347132415,-0.242055851,0.490510864,0.761778872
2020-12-25 09:11:46,1608887506118,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.00112915,-0.936859131,-0.363586426,100.3503189,10.94903564,1.385670924,103.7447695,-0.088712826,0.180161521,0.146501824,-94.0014801,22.44299316,-108.5654449,,-0.347132415,-0.242055851,0.490510864,0.761778872
2020-12-25 09:11:46,1608887506160,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.00112915,-0.936859131,-0.363586426,100.3503189,10.94903564,1.385670924,103.7447695,-0.088712826,0.180161521,0.146501824,-87.71908569,25.53701782,-113.2730408,,-0.347132415,-0.242055851,0.490510864,0.761778872
2020-12-25 09:11:46,1608887506206,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.00112915,-0.936859131,-0.363586426,100.3503189,10.94903564,1.385670924,103.7447695,0.008021441,0.107639641,0.085787073,-87.71908569,25.53701782,-113.2730408,,-0.347132415,-0.242055851,0.490510864,0.761778872
2020-12-25 09:11:47,1608887507133,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.00112915,-0.936859131,-0.363586426,100.3503189,10.94903564,1.385670924,103.7447695,0.008021441,0.107639641,0.085787073,-87.71908569,25.53701782,-113.2730408,,-0.3422358,-0.244626309,0.503100013,0.754932382
2020-12-25 09:11:47,1608887507263,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.00112915,-0.936859131,-0.363586426,100.3509598,10.94903564,1.385670924,103.7447695,0.008021441,0.107639641,0.085787073,-87.71908569,25.53701782,-113.2730408,,-0.3422358,-0.244626309,0.503100013,0.754932382
2020-12-25 09:11:47,1608887507306,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.052749634,-0.939987183,-0.324386597,100.3509598,10.94903564,1.385670924,103.7447695,0.008021441,0.107639641,0.085787073,-87.71908569,25.53701782,-113.2730408,,-0.3422358,-0.244626309,0.503100013,0.754932382
2020-12-25 09:11:47,1608887507351,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.052749634,-0.939987183,-0.324386597,100.3509598,10.94903564,1.385670924,103.7447695,0.008021441,0.107639641,0.085787073,-94.80966187,17.1139679,-112.1460114,,-0.3422358,-0.244626309,0.503100013,0.754932382
2020-12-25 09:11:47,1608887507395,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.052749634,-0.939987183,-0.324386597,100.3509598,10.94903564,1.385670924,103.7447695,0.021299696,0.016045546,0.030851657,-94.80966187,17.1139679,-112.1460114,,-0.3422358,-0.244626309,0.503100013,0.754932382
2020-12-25 09:11:48,1608887508263,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.052749634,-0.939987183,-0.324386597,100.3509598,10.94903564,1.385670924,103.7447695,0.021299696,0.016045546,0.030851657,-94.80966187,17.1139679,-112.1460114,,-0.33587173,-0.24006896,0.497727021,0.762774349
2020-12-25 09:11:48,1608887508354,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.052749634,-0.939987183,-0.324386597,100.3516312,10.94903564,1.385670924,103.7447695,0.021299696,0.016045546,0.030851657,-94.80966187,17.1139679,-112.1460114,,-0.33587173,-0.24006896,0.497727021,0.762774349
2020-12-25 09:11:48,1608887508397,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.032897949,-0.934326172,-0.339996338,100.3516312,10.94903564,1.385670924,103.7447695,0.021299696,0.016045546,0.030851657,-94.80966187,17.1139679,-112.1460114,,-0.33587173,-0.24006896,0.497727021,0.762774349
2020-12-25 09:11:48,1608887508445,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.032897949,-0.934326172,-0.339996338,100.3516312,10.94903564,1.385670924,103.7447695,0.021299696,0.016045546,0.030851657,-89.79808044,25.03143311,-101.5414124,,-0.33587173,-0.24006896,0.497727021,0.762774349
2020-12-25 09:11:48,1608887508491,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.032897949,-0.934326172,-0.339996338,100.3516312,10.94903564,1.385670924,103.7447695,0.040252879,0.154675856,0.090436153,-89.79808044,25.03143311,-101.5414124,,-0.33587173,-0.24006896,0.497727021,0.762774349
2020-12-25 09:11:49,1608887509451,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.032897949,-0.934326172,-0.339996338,100.3516312,10.94903564,1.385670924,103.7447695,0.040252879,0.154675856,0.090436153,-89.79808044,25.03143311,-101.5414124,,-0.347005334,-0.247960379,0.506254588,0.749539221
2020-12-25 09:11:50,1608887509540,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.032897949,-0.934326172,-0.339996338,100.352478,10.94903564,1.385670924,103.7447695,0.040252879,0.154675856,0.090436153,-89.79808044,25.03143311,-101.5414124,,-0.347005334,-0.247960379,0.506254588,0.749539221
2020-12-25 09:11:50,1608887509581,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.028381348,-0.917144775,-0.334701538,100.352478,10.94903564,1.385670924,103.7447695,0.040252879,0.154675856,0.090436153,-89.79808044,25.03143311,-101.5414124,,-0.347005334,-0.247960379,0.506254588,0.749539221
2020-12-25 09:11:50,1608887509625,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.028381348,-0.917144775,-0.334701538,100.352478,10.94903564,1.385670924,103.7447695,0.040252879,0.154675856,0.090436153,-90.35591125,26.97485352,-111.0841522,,-0.347005334,-0.247960379,0.506254588,0.749539221
2020-12-25 09:11:50,1608887509670,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.028381348,-0.917144775,-0.334701538,100.352478,10.94903564,1.385670924,103.7447695,-0.022941535,0.043927778,-0.00652075,-90.35591125,26.97485352,-111.0841522,,-0.347005334,-0.247960379,0.506254588,0.749539221
2020-12-25 09:11:51,1608887510601,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.028381348,-0.917144775,-0.334701538,100.352478,10.94903564,1.385670924,103.7447695,-0.022941535,0.043927778,-0.00652075,-90.35591125,26.97485352,-111.0841522,,-0.353615421,-0.257510605,0.50424143,0.744570263
2020-12-25 09:11:51,1608887510690,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.028381348,-0.917144775,-0.334701538,100.3532562,10.94903564,1.385670924,103.7447695,-0.022941535,0.043927778,-0.00652075,-90.35591125,26.97485352,-111.0841522,,-0.353615421,-0.257510605,0.50424143,0.744570263
2020-12-25 09:11:51,1608887510732,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.010253906,-0.908920288,-0.317703247,100.3532562,10.94903564,1.385670924,103.7447695,-0.022941535,0.043927778,-0.00652075,-90.35591125,26.97485352,-111.0841522,,-0.353615421,-0.257510605,0.50424143,0.744570263
