Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 08:22:19,1608884538987,_FOu9rknoqk,PMD,UNKNOWN,,,,0.060379028,-0.382385254,-0.94430542,100.5308838,,,,-0.011869709,-0.001710548,-0.024782311,-35.42901611,-9.607650757,-98.60803223,,-0.951179045,-0.190531585,-0.073564142,-0.231396557
2020-12-25 08:22:19,1608884539033,_FOu9rknoqk,PMD,UNKNOWN,,,,0.060379028,-0.382385254,-0.94430542,100.5308838,,,,-0.123426594,0.054901332,-0.045690257,-35.42901611,-9.607650757,-98.60803223,,-0.951179045,-0.190531585,-0.073564142,-0.231396557
2020-12-25 08:22:20,1608884539902,_FOu9rknoqk,PMD,UNKNOWN,,,,0.060379028,-0.382385254,-0.94430542,100.5308838,,,,-0.123426594,0.054901332,-0.045690257,-35.42901611,-9.607650757,-98.60803223,,-0.951446579,-0.191382796,-0.070774281,-0.230462612
2020-12-25 08:22:20,1608884539990,_FOu9rknoqk,PMD,UNKNOWN,,,,0.060379028,-0.382385254,-0.94430542,100.530838,,,,-0.123426594,0.054901332,-0.045690257,-35.42901611,-9.607650757,-98.60803223,,-0.951446579,-0.191382796,-0.070774281,-0.230462612
2020-12-25 08:22:20,1608884540032,_FOu9rknoqk,PMD,UNKNOWN,,,,0.076080322,-0.389465332,-0.932189941,100.530838,,,,-0.123426594,0.054901332,-0.045690257,-35.42901611,-9.607650757,-98.60803223,,-0.951446579,-0.191382796,-0.070774281,-0.230462612
2020-12-25 08:22:20,1608884540074,_FOu9rknoqk,PMD,UNKNOWN,,,,0.076080322,-0.389465332,-0.932189941,100.530838,,,,-0.123426594,0.054901332,-0.045690257,-34.92901611,-8.883544922,-98.22242737,,-0.951446579,-0.191382796,-0.070774281,-0.230462612
2020-12-25 08:22:20,1608884540116,_FOu9rknoqk,PMD,UNKNOWN,,,,0.076080322,-0.389465332,-0.932189941,100.530838,,,,-0.00915355,-0.007639278,0.046563506,-34.92901611,-8.883544922,-98.22242737,,-0.951446579,-0.191382796,-0.070774281,-0.230462612
2020-12-25 08:22:21,1608884540991,_FOu9rknoqk,PMD,UNKNOWN,,,,0.076080322,-0.389465332,-0.932189941,100.530838,,,,-0.00915355,-0.007639278,0.046563506,-34.92901611,-8.883544922,-98.22242737,,-0.951951133,-0.190403977,-0.067011094,-0.230314624
2020-12-25 08:22:21,1608884541075,_FOu9rknoqk,PMD,UNKNOWN,,,,0.076080322,-0.389465332,-0.932189941,100.5307999,,,,-0.00915355,-0.007639278,0.046563506,-34.92901611,-8.883544922,-98.22242737,,-0.951951133,-0.190403977,-0.067011094,-0.230314624
2020-12-25 08:22:21,1608884541114,_FOu9rknoqk,PMD,UNKNOWN,,,,-0.010345459,-0.437561035,-0.89982605,100.5307999,,,,-0.00915355,-0.007639278,0.046563506,-34.92901611,-8.883544922,-98.22242737,,-0.951951133,-0.190403977,-0.067011094,-0.230314624
2020-12-25 08:22:21,1608884541155,_FOu9rknoqk,PMD,UNKNOWN,,,,-0.010345459,-0.437561035,-0.89982605,100.5307999,,,,-0.00915355,-0.007639278,0.046563506,-35.46208191,-9.104232788,-98.70381165,,-0.951951133,-0.190403977,-0.067011094,-0.230314624
